REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2020-05-25,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.008862412
2020-05-25,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.10458463
2020-05-25,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.852132159
2020-05-25,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.359973785
2020-06-01,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.110824742
2020-06-01,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.366666667
2020-06-01,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.047742648
2020-06-01,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.666836216
2020-06-01,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.412268781
2020-06-01,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.616491838
2020-06-01,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.702077061
2020-06-01,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.64188255
2020-06-01,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.068498749
2020-06-01,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,4.126117756
2020-06-08,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.135
2020-06-08,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.943799253
2020-06-08,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.493972179
2020-06-08,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",6.041492568
2020-06-08,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.893724138
2020-06-08,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.980149408
2020-06-08,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.200638751
2020-06-08,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.334373459
2020-06-08,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.135458896
2020-06-08,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.543534274
2020-06-08,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.662042624
2020-06-08,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.19048867
2020-06-08,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.156469973
2020-06-15,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.053844147
2020-06-15,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.670404858
2020-06-15,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.533333333
2020-06-15,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.266666667
2020-06-15,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.757634062
2020-06-15,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.216981132
2020-06-15,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,3.488409514
2020-06-15,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.139863126
2020-06-15,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.476031008
2020-06-15,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.656814143
2020-06-15,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.919056609
2020-06-15,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.075310892
2020-06-15,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.576157669
2020-06-22,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,슬라이스(S)",3.654637681
2020-06-22,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",2.430331303
2020-06-22,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",3.665957447
2020-06-22,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,2.55
2020-06-22,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,2.5
2020-06-22,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.357470965
2020-06-22,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.947405908
2020-06-22,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.688
2020-06-22,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.93467345
2020-06-22,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.659559125
2020-06-22,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.711973435
2020-06-22,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.690488976
2020-06-22,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.054384411
2020-06-29,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.904694247
2020-06-29,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.975753817
2020-06-29,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.977539683
2020-06-29,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.199801841
2020-06-29,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.353918723
2020-06-29,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.425207249
2020-06-29,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.715054147
2020-06-29,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.171401575
2020-06-29,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.955991306
2020-06-29,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.623810373
2020-06-29,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.114561472
2020-07-06,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.455
2020-07-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.511297071
2020-07-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.832044199
2020-07-06,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.933680556
2020-07-06,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.852694002
2020-07-06,수산물,중국,중국,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.066717578
2020-07-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.248053138
2020-07-06,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",3.096208336
2020-07-06,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.721751047
2020-07-06,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.601381994
2020-07-06,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.298309248
2020-07-06,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.012579469
2020-07-06,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.957897584
2020-07-13,수산물,뉴질랜드,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,6
2020-07-13,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.766659723
2020-07-13,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,3.455325168
2020-07-13,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.258369047
2020-07-13,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",3.671234648
2020-07-13,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.304821429
2020-07-13,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.78730257
2020-07-13,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.295937053
2020-07-13,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.77300173
2020-07-13,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",3.062831795
2020-07-13,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.716306269
2020-07-13,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.963829787
2020-07-13,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.635667017
2020-07-13,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.522183767
2020-07-13,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.082344378
2020-07-20,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.75
2020-07-20,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.845
2020-07-20,수산물,아르헨티나,아르헨티나,외화획득용 제품,연체류 해물모듬,오징어,오징어,냉동,3.9
2020-07-20,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.2
2020-07-20,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.704231014
2020-07-20,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.96713799
2020-07-20,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.57125
2020-07-20,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.728261678
2020-07-20,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.65521219
2020-07-20,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.611180727
2020-07-20,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.126947216
2020-07-27,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.88438061
2020-07-27,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,3.552346278
2020-07-27,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.46
2020-07-27,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.297479065
2020-07-27,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.691922006
2020-07-27,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.200362319
2020-07-27,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.906539834
2020-07-27,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.625273632
2020-07-27,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.112685746
2020-07-27,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.623134828
2020-07-27,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.472203153
2020-07-27,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.550982768
2020-07-27,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.369585233
2020-07-27,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.006160394
2020-08-03,수산물,아르헨티나,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,6.2
2020-08-03,수산물,미국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,4.004918597
2020-08-03,수산물,우루과이,우루과이,판매용,연체류 해물모듬,오징어,오징어,냉동,3.300000201
2020-08-03,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.78426695
2020-08-03,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.32
2020-08-03,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,3.678964674
2020-08-03,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.697577958
2020-08-03,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.152090695
2020-08-03,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.690123359
2020-08-03,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.738922319
2020-08-03,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.572658508
2020-08-03,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.689235127
2020-08-03,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.024961696
2020-08-03,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.925204246
2020-08-03,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.694517118
2020-08-03,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.467974979
2020-08-10,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.869740107
2020-08-10,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",4
2020-08-10,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.3
2020-08-10,수산물,대만,대만,판매용,연체류 해물모듬,오징어,오징어,냉동,3.693710419
2020-08-10,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.265671642
2020-08-10,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.392757894
2020-08-10,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.935143899
2020-08-10,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.834502924
2020-08-10,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.769515582
2020-08-10,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.108228411
2020-08-10,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.634020012
2020-08-10,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.596209342
2020-08-10,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.007122642
2020-08-10,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.983274917
2020-08-10,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.520880285
2020-08-17,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.189630607
2020-08-17,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.843333333
2020-08-17,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.711912351
2020-08-17,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.298720072
2020-08-17,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.307067318
2020-08-17,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.632398754
2020-08-17,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.593419477
2020-08-17,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.110783877
2020-08-17,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.071851935
2020-08-17,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.609975372
2020-08-17,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.408832023
2020-08-17,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.520734299
2020-08-24,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.9725
2020-08-24,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,3.159507738
2020-08-24,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.374006063
2020-08-24,수산물,스페인,스페인,판매용,연체류 해물모듬,오징어,오징어,냉동,3.330794439
2020-08-24,수산물,필리핀,필리핀,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",8.713782963
2020-08-24,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.60325892
2020-08-24,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.052075447
2020-08-24,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.679708699
2020-08-24,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.558726932
2020-08-24,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.936646535
2020-08-24,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.393595551
2020-08-24,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.571620999
2020-08-24,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.056866059
2020-08-24,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.451209979
2020-08-31,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.978667482
2020-08-31,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,3.703696498
2020-08-31,수산물,뉴질랜드,뉴질랜드,외화획득용 제품,연체류 해물모듬,오징어,오징어,냉동,4.2
2020-08-31,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.3
2020-08-31,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.163963636
2020-08-31,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.271009772
2020-08-31,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.640756303
2020-08-31,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.077888446
2020-08-31,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.129044957
2020-08-31,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.723881745
2020-08-31,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.660830189
2020-08-31,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.352995159
2020-08-31,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.823639036
2020-08-31,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.618706522
2020-08-31,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.575400018
2020-09-07,수산물,스페인,스페인,판매용,연체류 해물모듬,오징어,오징어,냉동,3.1
2020-09-07,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.251685393
2020-09-07,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.822393048
2020-09-07,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",1.98308746
2020-09-07,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.421998208
2020-09-07,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.111542772
2020-09-07,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.478270037
2020-09-07,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.891086532
2020-09-07,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.999763972
2020-09-07,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.441949539
2020-09-07,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.265242132
2020-09-07,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.353567548
2020-09-14,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,슬라이스(S)",1.591344538
2020-09-14,수산물,러시아,러시아,판매용,연체류 해물모듬,오징어,오징어,냉동,3.29514592
2020-09-14,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,3.335294118
2020-09-14,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.711680144
2020-09-14,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.161329734
2020-09-14,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.390982003
2020-09-14,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.768152866
2020-09-14,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.746479511
2020-09-14,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.090182967
2020-09-14,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.655242868
2020-09-14,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.506293467
2020-09-14,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",5.081210623
2020-09-14,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.456731355
2020-09-14,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.158669186
2020-09-21,수산물,중국,중국,자사제품제조용,연체류 해물모듬,오징어,오징어,냉동,2.066178762
2020-09-21,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.4
2020-09-21,수산물,우루과이,우루과이,판매용,연체류 해물모듬,오징어,오징어,냉동,3.243000128
2020-09-21,수산물,대한민국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,4.250367963
2020-09-21,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미,자숙",3.635054258
2020-09-21,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.702141119
2020-09-21,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,3.525720165
2020-09-21,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.003213014
2020-09-21,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.653104996
2020-09-21,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.64717562
2020-09-21,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.183955224
2020-09-21,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.868370475
2020-09-21,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.979682417
2020-09-21,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.517005426
2020-09-21,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.411030859
2020-09-21,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.265933178
2020-09-21,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.164976584
2020-09-21,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.41387448
2020-09-28,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",0.875695364
2020-09-28,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.610613871
2020-09-28,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.578981938
2020-09-28,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.140181246
2020-09-28,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.479525023
2020-09-28,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.46
2020-09-28,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.48963964
2020-09-28,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.085248367
2020-09-28,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.559142644
2020-09-28,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,지느러미",1.301375831
2020-09-28,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.675840063
2020-10-05,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.424736842
2020-10-05,수산물,뉴질랜드,뉴질랜드,판매용,연체류 해물모듬,오징어,오징어,냉동,2.8
2020-10-05,수산물,미국,미국,판매용,연체류 해물모듬,오징어,오징어,냉동,2.556507414
2020-10-05,수산물,칠레,칠레,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.028205128
2020-10-05,수산물,페루,페루,자사제품제조용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",3.749848943
2020-10-05,수산물,아르헨티나,아르헨티나,판매용,연체류 해물모듬,오징어,오징어,냉동,3.264665579
2020-10-05,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",2.066883441
2020-10-05,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체",1.498572459
2020-10-05,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,동체,자숙",4.169206304
2020-10-05,수산물,중국,중국,판매용,연체류 해물모듬,오징어,오징어,냉동,3.400298323
2020-10-05,수산물,페루,페루,판매용,연체류 해물모듬,오징어,오징어,"냉동,다리",2.448227367
