REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2020-03-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.12
2020-03-09,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.61
2020-03-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",11.16
2020-03-09,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.57
2020-03-09,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",17.32
2020-03-09,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",34.16
2020-03-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.49
2020-03-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.95
2020-03-09,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.32
2020-03-09,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.31
2020-03-16,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,7.02
2020-03-16,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",22.76
2020-03-16,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",9.62
2020-03-16,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.78
2020-03-16,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.39
2020-03-16,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.98
2020-03-16,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.57
2020-03-16,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.31
2020-03-23,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,냉동,5.56
2020-03-23,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,"냉동,살",6.95
2020-03-23,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.27
2020-03-23,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",20.3
2020-03-23,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.87
2020-03-23,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.4
2020-03-23,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.47
2020-03-23,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.87
2020-03-23,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.3
2020-03-23,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.8
2020-03-23,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.73
2020-03-30,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.32
2020-03-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.62
2020-03-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",20.41
2020-03-30,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.66
2020-03-30,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.89
2020-03-30,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.96
2020-03-30,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",6.96
2020-03-30,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.35
2020-03-30,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.15
2020-03-30,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.55
2020-03-30,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",9.27
2020-04-06,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.04
2020-04-06,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.7
2020-04-06,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.47
2020-04-06,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",7.8
2020-04-06,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.68
2020-04-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.45
2020-04-06,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.94
2020-04-06,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.45
2020-04-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",13.25
2020-04-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",13.14
2020-04-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.91
2020-04-13,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",7.36
2020-04-13,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.31
2020-04-13,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",22.75
2020-04-13,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.46
2020-04-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",15.48
2020-04-13,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.87
2020-04-13,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.93
2020-04-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.69
2020-04-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",10.85
2020-04-13,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.86
2020-04-13,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.12
2020-04-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.66
2020-04-20,수산물,인도네시아,인도네시아,판매용,갑각류,새우,흰다리새우,"냉동,살",7.96
2020-04-20,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.95
2020-04-20,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.76
2020-04-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.91
2020-04-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",13.28
2020-04-20,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.13
2020-04-20,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.37
2020-04-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.05
2020-04-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.88
2020-04-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",13.41
2020-04-27,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.95
2020-04-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",17.3
2020-04-27,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",15.88
2020-04-27,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.24
2020-04-27,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.09
2020-04-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.9
2020-04-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.52
2020-05-04,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.19
2020-05-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",12.1
2020-05-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.85
2020-05-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",13.87
2020-05-04,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.24
2020-05-04,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.12
2020-05-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",6.94
2020-05-04,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",7.98
2020-05-04,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,5.99
2020-05-11,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.76
2020-05-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",15.45
2020-05-11,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",17.1
2020-05-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",13.39
2020-05-11,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.3
2020-05-11,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.51
2020-05-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.69
2020-05-11,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.01
2020-05-11,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.14
2020-05-18,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.4
2020-05-18,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",12.84
2020-05-18,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.96
2020-05-18,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.97
2020-05-18,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.76
2020-05-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.21
2020-05-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",10.25
2020-05-18,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.03
2020-05-18,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.73
2020-05-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.27
2020-05-18,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.65
2020-05-25,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.93
2020-05-25,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.91
2020-05-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12
2020-05-25,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",22.03
2020-05-25,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",9.39
2020-05-25,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.07
2020-05-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",9.8
2020-05-25,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,5.37
2020-05-25,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.93
2020-05-25,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.43
2020-06-01,수산물,콜롬비아,콜롬비아,판매용,갑각류,새우,흰다리새우,냉동,5.28
2020-06-01,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.58
2020-06-01,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.08
2020-06-01,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",13.81
2020-06-01,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",11.97
2020-06-01,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.27
2020-06-01,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.24
2020-06-01,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.83
2020-06-01,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.81
2020-06-01,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.14
2020-06-08,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.13
2020-06-08,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",13.41
2020-06-08,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.41
2020-06-08,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.94
2020-06-08,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",10.05
2020-06-08,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",10.94
2020-06-08,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",17.76
2020-06-08,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.01
2020-06-08,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",9.22
2020-06-08,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,5.84
2020-06-15,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.9
2020-06-15,수산물,콜롬비아,콜롬비아,판매용,갑각류,새우,흰다리새우,냉동,5.25
2020-06-15,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",13.14
2020-06-15,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.61
2020-06-15,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",13.52
2020-06-15,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.84
2020-06-15,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.9
2020-06-15,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",14.69
2020-06-15,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",6.97
2020-06-15,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.88
2020-06-15,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.72
2020-06-15,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.47
2020-06-15,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.05
2020-06-22,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,5.78
2020-06-22,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.31
2020-06-22,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",7.89
2020-06-22,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",13.65
2020-06-22,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,자숙",7.47
2020-06-22,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.18
2020-06-22,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.37
2020-06-22,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.06
2020-06-22,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.54
2020-06-22,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.65
2020-06-29,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",8.58
2020-06-29,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",14.57
2020-06-29,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",7.83
2020-06-29,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.06
2020-06-29,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.75
2020-06-29,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",17.87
2020-06-29,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",13.89
2020-06-29,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.44
2020-06-29,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,5.89
2020-06-29,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.54
2020-06-29,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",7.84
2020-06-29,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.88
2020-07-06,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.97
2020-07-06,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",22.55
2020-07-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",15.83
2020-07-06,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.23
2020-07-06,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",9.71
2020-07-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",10.41
2020-07-06,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,5.91
2020-07-06,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.06
2020-07-06,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.25
2020-07-13,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.31
2020-07-13,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.88
2020-07-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,6.24
2020-07-13,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",17.98
2020-07-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.74
2020-07-13,수산물,콜롬비아,콜롬비아,판매용,갑각류,새우,흰다리새우,냉동,4.75
2020-07-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",16.68
2020-07-13,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.14
2020-07-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.63
2020-07-13,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.07
2020-07-13,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.84
2020-07-20,수산물,콜롬비아,콜롬비아,판매용,갑각류,새우,흰다리새우,냉동,5.18
2020-07-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.31
2020-07-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",7.28
2020-07-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.03
2020-07-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,자숙",7.59
2020-07-20,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",15.67
2020-07-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.01
2020-07-20,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.94
2020-07-20,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.06
2020-07-20,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.05
2020-07-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",8.27
2020-07-20,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.41
2020-07-27,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.87
2020-07-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",8.82
2020-07-27,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",8.42
2020-07-27,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,8.14
2020-07-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.72
2020-07-27,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.89
2020-07-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",13.22
2020-07-27,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.95
2020-07-27,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.61
2020-08-03,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.68
2020-08-03,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",9.88
2020-08-03,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",10.03
2020-08-03,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.26
2020-08-03,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.26
2020-08-03,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.4
2020-08-03,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.42
2020-08-03,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.84
2020-08-03,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.08
2020-08-03,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.33
2020-08-03,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.01
2020-08-10,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",7.31
2020-08-10,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",7.94
2020-08-10,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,8.6
2020-08-10,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",14.28
2020-08-10,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,6.04
2020-08-10,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.15
2020-08-10,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",18.98
2020-08-10,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.4
2020-08-10,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,냉동,7.02
2020-08-10,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.77
2020-08-10,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",10.78
2020-08-10,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.99
2020-08-17,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,6.29
2020-08-17,수산물,베트남,베트남,자사제품제조용,갑각류,새우,흰다리새우,"냉동,살",7.88
2020-08-17,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",10.55
2020-08-17,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.02
2020-08-17,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",12.1
2020-08-17,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",11.27
2020-08-17,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.83
2020-08-17,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.84
2020-08-17,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,5.99
2020-08-17,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",9.72
2020-08-24,수산물,중국,중국,판매용,갑각류,새우,흰다리새우,"냉동,살",6.44
2020-08-24,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.71
2020-08-24,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",11.19
2020-08-24,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,자숙",6.04
2020-08-24,수산물,콜롬비아,콜롬비아,판매용,갑각류,새우,흰다리새우,냉동,5.1
2020-08-24,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",19.65
2020-08-24,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.22
2020-08-24,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",7.82
2020-08-24,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙,포장횟감",16.1
2020-08-24,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,6.14
2020-08-24,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.55
2020-08-31,수산물,인도,인도,판매용,갑각류,새우,흰다리새우,"냉동,살",7.2
2020-08-31,수산물,말레이시아,말레이시아,판매용,갑각류,새우,흰다리새우,냉동,7.09
2020-08-31,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",12.01
2020-08-31,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",6.7
2020-08-31,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",13.13
2020-08-31,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",13.16
2020-08-31,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살",12.61
2020-08-31,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.66
2020-08-31,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",8.62
2020-09-07,수산물,페루,페루,판매용,갑각류,새우,흰다리새우,냉동,5.76
2020-09-07,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,자숙",8.13
2020-09-07,수산물,에콰도르,에콰도르,판매용,갑각류,새우,흰다리새우,냉동,5.85
2020-09-07,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살,포장횟감",12.97
2020-09-07,수산물,베트남,베트남,판매용,갑각류,새우,흰다리새우,"냉동,살",7.67
2020-09-07,수산물,태국,태국,판매용,갑각류,새우,흰다리새우,"냉동,살,자숙",11.43
