REG_DATE,P_TYPE,CTRY_1,CTRY_2,P_PURPOSE,CATEGORY_1,CATEGORY_2,P_NAME,P_IMPORT_TYPE,P_PRICE
2019-11-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,7.93
2019-11-11,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.69
2019-11-11,수산물,영국,영국,판매용,어류,연어,연어,냉장,8.86
2019-11-11,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",13.87
2019-11-11,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.61
2019-11-11,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.37
2019-11-11,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.72
2019-11-11,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.01
2019-11-11,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,8.57
2019-11-18,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.55
2019-11-18,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.58
2019-11-18,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.4
2019-11-18,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.24
2019-11-18,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.22
2019-11-18,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.61
2019-11-18,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.4
2019-11-18,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,8.98
2019-11-25,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.81
2019-11-25,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.43
2019-11-25,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.27
2019-11-25,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15
2019-11-25,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.45
2019-11-25,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.93
2019-11-25,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.82
2019-11-25,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.31
2019-12-02,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,9.1
2019-12-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.32
2019-12-02,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.83
2019-12-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.98
2019-12-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.34
2019-12-02,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.62
2019-12-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.62
2019-12-09,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,9.55
2019-12-09,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.33
2019-12-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.96
2019-12-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",27.31
2019-12-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",20.98
2019-12-09,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.95
2019-12-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.88
2019-12-16,수산물,영국,영국,판매용,어류,연어,연어,냉장,13.03
2019-12-16,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,11.17
2019-12-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.14
2019-12-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.84
2019-12-16,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.48
2019-12-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.14
2019-12-16,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",21.65
2019-12-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.06
2019-12-23,수산물,아이슬란드,아이슬란드,판매용,어류,연어,연어,냉장,12.16
2019-12-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.37
2019-12-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.93
2019-12-23,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.66
2019-12-23,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,12.81
2019-12-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",16.18
2019-12-23,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.62
2019-12-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,12.33
2019-12-30,수산물,아이슬란드,아이슬란드,판매용,어류,연어,연어,냉장,12.28
2019-12-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.09
2019-12-30,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,13.56
2019-12-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",16.5
2019-12-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",18.35
2019-12-30,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.13
2019-12-30,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.63
2019-12-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,13.21
2020-01-06,수산물,영국,영국,판매용,어류,연어,연어,냉장,13.71
2020-01-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",28.5
2020-01-06,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,12.2
2020-01-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",16.34
2020-01-06,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.76
2020-01-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,13.17
2020-01-13,수산물,영국,영국,판매용,어류,연어,연어,냉장,13.4
2020-01-13,수산물,아이슬란드,아이슬란드,판매용,어류,연어,연어,냉장,11.82
2020-01-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.77
2020-01-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",18.42
2020-01-13,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,12.36
2020-01-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",16.09
2020-01-13,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.7
2020-01-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,12.7
2020-01-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.91
2020-01-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",20.14
2020-01-20,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,12.23
2020-01-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.67
2020-01-20,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.2
2020-01-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,12.37
2020-01-27,수산물,아이슬란드,아이슬란드,판매용,어류,연어,연어,냉장,11.37
2020-01-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.86
2020-01-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.68
2020-01-27,수산물,영국,영국,판매용,어류,연어,연어,냉장,11.41
2020-01-27,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.37
2020-01-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",15.6
2020-01-27,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",15.12
2020-01-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.73
2020-02-03,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.54
2020-02-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.67
2020-02-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.55
2020-02-03,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.91
2020-02-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.79
2020-02-03,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.65
2020-02-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.29
2020-02-10,수산물,칠레,칠레,판매용,어류,연어,연어,"냉동,포장횟감,필렛(F)",9.57
2020-02-10,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.95
2020-02-10,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.36
2020-02-10,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.27
2020-02-10,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.91
2020-02-10,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.49
2020-02-10,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.04
2020-02-17,수산물,아이슬란드,아이슬란드,판매용,어류,연어,연어,냉장,9.02
2020-02-17,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",30.44
2020-02-17,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.88
2020-02-17,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.49
2020-02-17,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.11
2020-02-17,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.31
2020-02-17,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.24
2020-02-24,수산물,아이슬란드,아이슬란드,판매용,어류,연어,연어,냉장,10.02
2020-02-24,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.8
2020-02-24,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.49
2020-02-24,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.65
2020-02-24,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.92
2020-02-24,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.75
2020-02-24,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.73
2020-03-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.88
2020-03-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",17.09
2020-03-02,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.48
2020-03-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",14.01
2020-03-02,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.23
2020-03-02,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.73
2020-03-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.97
2020-03-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.86
2020-03-09,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.15
2020-03-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.16
2020-03-09,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.65
2020-03-09,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.34
2020-03-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.98
2020-03-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.4
2020-03-16,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.91
2020-03-16,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.9
2020-03-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",11.9
2020-03-16,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.63
2020-03-16,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.29
2020-03-23,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.71
2020-03-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.63
2020-03-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.92
2020-03-23,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.91
2020-03-23,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,9.15
2020-03-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",11.09
2020-03-23,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.38
2020-03-23,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.12
2020-03-30,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.95
2020-03-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.96
2020-03-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",26.97
2020-03-30,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.7
2020-03-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.43
2020-03-30,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",12.84
2020-03-30,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.48
2020-04-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.9
2020-04-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.79
2020-04-06,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.14
2020-04-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.54
2020-04-06,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.55
2020-04-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.39
2020-04-13,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.75
2020-04-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.76
2020-04-13,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.45
2020-04-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.18
2020-04-13,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.72
2020-04-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.1
2020-04-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.03
2020-04-20,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.45
2020-04-20,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.04
2020-04-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",26.14
2020-04-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.98
2020-04-20,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.59
2020-04-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,8.88
2020-04-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.94
2020-04-27,수산물,영국,영국,판매용,어류,연어,연어,냉장,8.49
2020-04-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",24.5
2020-04-27,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.98
2020-04-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.99
2020-04-27,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.36
2020-04-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,8.53
2020-05-04,수산물,영국,영국,판매용,어류,연어,연어,냉장,8.4
2020-05-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.73
2020-05-04,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.42
2020-05-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",23.77
2020-05-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.09
2020-05-04,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.36
2020-05-04,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,8.34
2020-05-11,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.94
2020-05-11,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",22.89
2020-05-11,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,8.97
2020-05-11,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.48
2020-05-11,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.44
2020-05-11,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,8.68
2020-05-18,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.06
2020-05-18,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.72
2020-05-18,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.87
2020-05-18,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.14
2020-05-18,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",22.7
2020-05-18,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.73
2020-05-18,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.2
2020-05-25,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.5
2020-05-25,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.13
2020-05-25,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.35
2020-05-25,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.17
2020-05-25,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",23.63
2020-05-25,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.24
2020-05-25,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.11
2020-05-25,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.09
2020-06-01,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.29
2020-06-01,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.65
2020-06-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.61
2020-06-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",26.8
2020-06-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.74
2020-06-01,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.23
2020-06-01,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.29
2020-06-08,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.9
2020-06-08,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,12.18
2020-06-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.79
2020-06-08,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.61
2020-06-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",25.56
2020-06-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.97
2020-06-08,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.64
2020-06-08,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,11.09
2020-06-15,수산물,영국,영국,판매용,어류,연어,연어,냉장,10.98
2020-06-15,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.22
2020-06-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.85
2020-06-15,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,11.27
2020-06-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",26.77
2020-06-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.98
2020-06-15,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.59
2020-06-15,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.93
2020-06-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",16.51
2020-06-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",25.25
2020-06-22,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.02
2020-06-22,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,7.8
2020-06-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",13.07
2020-06-22,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.22
2020-06-22,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.85
2020-06-29,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.92
2020-06-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.77
2020-06-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.9
2020-06-29,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,10.14
2020-06-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",24.96
2020-06-29,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,7.91
2020-06-29,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.87
2020-06-29,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,10.19
2020-07-06,수산물,미국,미국,판매용,어류,연어,연어,냉동,4.63
2020-07-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.49
2020-07-06,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.87
2020-07-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",24.83
2020-07-06,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.68
2020-07-06,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",14.16
2020-07-06,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.58
2020-07-13,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.3
2020-07-13,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.99
2020-07-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",15.18
2020-07-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",24.63
2020-07-13,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.39
2020-07-13,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.82
2020-07-13,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.44
2020-07-20,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.69
2020-07-20,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,7.97
2020-07-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.9
2020-07-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",24.63
2020-07-20,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.14
2020-07-20,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.35
2020-07-20,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,8.99
2020-07-27,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.56
2020-07-27,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.17
2020-07-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.44
2020-07-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",29.86
2020-07-27,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,냉장,9.45
2020-07-27,수산물,노르웨이,노르웨이,자사제품제조용,어류,연어,연어,"냉장,필렛(F)",13.44
2020-07-27,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,냉장,9.13
2020-08-03,수산물,영국,영국,판매용,어류,연어,연어,냉장,9.5
2020-08-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F)",12.67
2020-08-03,수산물,캐나다,캐나다,판매용,어류,연어,연어,냉장,8.2
2020-08-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,필렛(F),횟감",14.85
2020-08-03,수산물,노르웨이,노르웨이,판매용,어류,연어,연어,"냉장,포장횟감,필렛(F)",26.33
